,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367
